Customer_ID,Name,Age,Gender,Location,Membership_Tier,First_Visit_Date,Avg_Monthly_Visits,Communication_Preference,NPS_Score,Last_Purchase_Date,Total_Spend (₹),Marketing_Spend (₹),Purchases_Last_12M,Avg_Order_Value (₹),Campaign_Responded,Customer_Lifespan_Years
C001,Saurabh Rao,42,F,Delhi,Gold,09-11-2021,10,WhatsApp,0,08-02-2024,33617,1003,62,542.21,No,2.2
C002,Isha Gupta,26,F,Mumbai,Gold,20-04-2024,9,SMS,3,21-08-2024,62295,3814,61,1021.23,Yes,0.3
C003,Rohit Joshi,25,F,Bengaluru,Silver,13-06-2021,7,Email,4,05-06-2024,65423,1490,54,1211.54,No,3.0
C004,Rahul Roy,48,F,Bengaluru,Bronze,29-07-2021,4,SMS,9,18-01-2024,21962,6485,37,593.57,Yes,2.5
C005,Karan Mehta,53,F,Bengaluru,Gold,03-10-2020,1,Email,5,30-05-2024,75991,4426,87,873.46,No,3.7
C006,Saurabh Menon,31,M,Mumbai,Gold,10-12-2020,9,SMS,2,07-01-2024,60879,3268,78,780.5,No,3.1
C007,Nidhi Menon,41,M,Bengaluru,Bronze,11-02-2021,6,WhatsApp,9,10-01-2024,52857,2266,65,813.18,Yes,2.9
C008,Sneha Menon,44,F,Delhi,Bronze,18-09-2021,8,Email,0,03-01-2024,39640,9553,19,2086.32,Yes,2.3
C009,Divya Mehta,31,F,Mumbai,Gold,06-06-2020,3,SMS,2,27-01-2024,33380,1195,99,337.17,No,3.6
C010,Saurabh Chopra,52,F,Delhi,Gold,20-10-2021,10,SMS,1,15-03-2024,11405,8338,27,422.41,Yes,2.4
C011,Aman Jain,49,F,Bengaluru,Gold,05-02-2024,1,WhatsApp,10,06-04-2024,59787,9273,23,2599.43,Yes,0.2
C012,Divya Agarwal,30,F,Mumbai,Bronze,12-04-2023,5,SMS,3,18-06-2024,5397,1774,41,131.63,Yes,1.2
C013,Neha Menon,51,M,Delhi,Gold,29-04-2022,8,WhatsApp,2,11-04-2024,14989,6456,7,2141.29,No,2.0
C014,Aditya Kapoor,42,M,Mumbai,Silver,31-08-2021,2,SMS,10,10-05-2024,20613,6613,13,1585.62,Yes,2.7
C015,Sneha Verma,38,F,Delhi,Gold,08-06-2020,7,WhatsApp,7,03-06-2024,71935,3761,71,1013.17,Yes,4.0
C016,Priya Malhotra,30,M,Bengaluru,Gold,05-06-2023,9,SMS,10,09-06-2024,64638,1802,46,1405.17,Yes,1.0
C017,Pooja Menon,18,F,Delhi,Gold,20-06-2023,3,Email,10,24-02-2024,56262,4829,70,803.74,No,0.7
C018,Rahul Nair,41,F,Delhi,Gold,20-07-2022,1,SMS,7,17-08-2024,43881,1988,23,1907.87,No,2.1
C019,Rahul Mehta,42,M,Mumbai,Bronze,24-07-2020,2,WhatsApp,8,21-01-2024,79074,1042,22,3594.27,No,3.5
C020,Divya Verma,20,F,Bengaluru,Bronze,02-10-2022,7,SMS,6,01-03-2024,67892,8700,54,1257.26,Yes,1.4
C021,Isha Kapoor,48,F,Delhi,Bronze,20-11-2021,10,SMS,7,24-01-2024,21563,3469,61,353.49,No,2.2
C022,Rahul Singh,25,F,Bengaluru,Bronze,16-02-2023,9,WhatsApp,5,31-05-2024,63434,5473,10,6343.4,Yes,1.3
C023,Arjun Rao,35,F,Bengaluru,Silver,19-11-2023,6,Email,2,01-07-2024,20090,7480,94,213.72,No,0.6
C024,Nidhi Gupta,26,M,Delhi,Gold,16-03-2024,6,WhatsApp,3,22-05-2024,35020,2331,84,416.9,No,0.2
C025,Karan Yadav,34,M,Mumbai,Silver,07-10-2023,6,SMS,2,06-04-2024,76966,5543,14,5497.57,No,0.5
C026,Divya Patel,21,M,Mumbai,Bronze,20-01-2022,2,Email,8,27-03-2024,59004,6840,32,1843.88,No,2.2
C027,Saurabh Jain,48,M,Mumbai,Gold,02-11-2022,8,SMS,4,10-07-2024,51827,3666,63,822.65,Yes,1.7
C028,Kavita Bose,28,F,Mumbai,Bronze,10-01-2023,6,SMS,4,16-02-2024,65782,4761,97,678.16,No,1.1
C029,Isha Jain,34,F,Bengaluru,Gold,24-05-2022,5,SMS,6,26-03-2024,7625,2674,30,254.17,Yes,1.8
C030,Aman Yadav,40,F,Mumbai,Silver,04-01-2020,9,Email,9,03-07-2024,17975,3764,77,233.44,No,4.5
C031,Anil Kapoor,38,M,Bengaluru,Bronze,21-12-2023,3,SMS,9,12-02-2024,23114,5731,32,722.31,Yes,0.1
C032,Vikas Singh,44,M,Mumbai,Bronze,01-07-2021,3,WhatsApp,0,05-07-2024,55916,8009,80,698.95,No,3.0
C033,Divya Kapoor,42,F,Bengaluru,Silver,20-02-2022,1,Email,5,06-08-2024,46749,9157,89,525.27,No,2.5
C034,Rahul Roy,26,F,Bengaluru,Gold,18-03-2023,4,SMS,9,14-07-2024,75057,1938,14,5361.21,Yes,1.3
C035,Anil Menon,25,F,Bengaluru,Bronze,09-12-2020,10,WhatsApp,10,19-07-2024,33617,3987,70,480.24,Yes,3.6
C036,Meena Roy,35,M,Mumbai,Bronze,02-10-2022,7,SMS,5,16-04-2024,78272,9425,42,1863.62,No,1.5
C037,Rakesh Roy,30,M,Bengaluru,Silver,09-06-2020,6,Email,5,14-07-2024,74249,7270,39,1903.82,Yes,4.1
C038,Meena Chopra,44,F,Mumbai,Bronze,28-08-2021,1,SMS,5,28-02-2024,77928,5170,28,2783.14,Yes,2.5
C039,Vikas Jain,34,F,Mumbai,Bronze,06-11-2020,3,Email,6,26-02-2024,35491,1255,45,788.69,No,3.3
C040,Shreya Sharma,38,F,Mumbai,Gold,21-08-2023,7,Email,5,22-06-2024,50677,8343,88,575.88,No,0.8
C041,Divya Menon,24,F,Bengaluru,Silver,11-03-2024,4,SMS,1,02-02-2024,54419,4860,49,1110.59,No,-0.1
C042,Priya Bose,24,F,Bengaluru,Bronze,20-11-2023,3,WhatsApp,6,19-04-2024,36232,7526,90,402.58,No,0.4
C043,Saurabh Bose,48,F,Bengaluru,Gold,19-08-2023,4,WhatsApp,6,26-06-2024,78288,8028,14,5592,No,0.9
C044,Nidhi Yadav,44,M,Bengaluru,Bronze,01-09-2020,5,SMS,0,08-08-2024,18681,9996,98,190.62,Yes,3.9
C045,Meena Rao,54,F,Delhi,Bronze,09-07-2020,7,Email,2,03-01-2024,42959,8925,84,511.42,Yes,3.5
C046,Rakesh Roy,20,F,Delhi,Bronze,06-03-2021,8,WhatsApp,6,17-04-2024,71408,4053,7,10201.14,No,3.1
C047,Vikas Bose,28,M,Mumbai,Gold,08-09-2023,4,SMS,1,04-04-2024,23713,9051,36,658.69,No,0.6
C048,Saurabh Bose,25,M,Bengaluru,Bronze,21-05-2020,8,WhatsApp,5,20-01-2024,51186,4616,38,1347,No,3.7
C049,Divya Sharma,49,F,Bengaluru,Silver,12-03-2022,4,Email,4,14-08-2024,43129,6648,10,4312.9,No,2.4
C050,Shreya Malhotra,55,F,Mumbai,Gold,04-01-2021,4,SMS,3,15-08-2024,56013,8017,17,3294.88,Yes,3.6
C051,Divya Bose,33,M,Mumbai,Gold,08-04-2021,10,Email,10,28-03-2024,11036,1272,55,200.65,No,3.0
C052,Anil Gupta,57,M,Mumbai,Bronze,13-01-2023,5,WhatsApp,1,17-07-2024,60340,1257,91,663.08,No,1.5
C053,Aman Sharma,38,M,Bengaluru,Gold,08-01-2021,1,WhatsApp,1,11-08-2024,47558,9530,100,475.58,No,3.6
C054,Shreya Gupta,18,F,Bengaluru,Silver,19-01-2022,1,WhatsApp,3,13-04-2024,76324,3625,77,991.22,Yes,2.2
C055,Nidhi Jain,30,F,Delhi,Silver,13-07-2020,7,Email,9,16-03-2024,11578,9741,91,127.23,Yes,3.7
C056,Aman Patel,38,F,Delhi,Gold,06-08-2023,9,WhatsApp,10,02-01-2024,59966,7809,73,821.45,Yes,0.4
C057,Shreya Kapoor,30,F,Delhi,Silver,22-03-2024,6,WhatsApp,9,24-02-2024,26695,9185,77,346.69,Yes,-0.1
C058,Pooja Joshi,26,M,Mumbai,Gold,21-05-2021,6,WhatsApp,2,02-07-2024,33893,9525,38,891.92,Yes,3.1
C059,Shreya Agarwal,52,F,Bengaluru,Silver,27-11-2020,1,Email,6,19-01-2024,25821,6533,49,526.96,Yes,3.1
C060,Shreya Joshi,26,M,Bengaluru,Gold,12-04-2024,4,Email,2,23-03-2024,72647,3013,93,781.15,No,-0.1
C061,Kavita Rao,57,M,Mumbai,Gold,10-06-2022,9,WhatsApp,1,01-07-2024,48560,7196,20,2428,Yes,2.1
C062,Aman Bose,51,M,Bengaluru,Silver,11-08-2021,9,SMS,3,10-02-2024,77357,4576,41,1886.76,Yes,2.5
C063,Priya Menon,19,M,Bengaluru,Gold,11-06-2021,5,WhatsApp,5,22-03-2024,67605,8437,68,994.19,Yes,2.8
C064,Vikas Menon,54,F,Bengaluru,Bronze,12-09-2020,7,SMS,1,04-07-2024,69944,9139,45,1554.31,No,3.8
C065,Vikas Roy,58,M,Mumbai,Gold,09-08-2022,3,SMS,6,28-07-2024,76334,3215,48,1590.29,Yes,2.0
C066,Aditya Verma,34,F,Delhi,Silver,01-05-2024,3,Email,9,18-03-2024,49634,7428,12,4136.17,Yes,-0.1
C067,Isha Mehta,23,F,Delhi,Silver,03-06-2022,1,Email,0,27-06-2024,16080,6782,8,2010,Yes,2.1
C068,Isha Gupta,36,M,Bengaluru,Silver,04-04-2022,6,SMS,9,09-01-2024,51663,7033,40,1291.58,Yes,1.8
C069,Kavita Singh,26,F,Delhi,Silver,10-08-2021,5,SMS,6,30-07-2024,74324,3864,80,929.05,No,3.0
C070,Neha Menon,34,F,Mumbai,Silver,21-02-2021,2,Email,3,22-04-2024,48347,2352,29,1667.14,Yes,3.2
C071,Rahul Patel,59,F,Mumbai,Bronze,21-01-2024,6,WhatsApp,9,02-07-2024,48637,3129,19,2559.84,No,0.4
C072,Rohit Jain,50,M,Mumbai,Bronze,12-07-2023,7,WhatsApp,10,12-03-2024,21278,7409,33,644.79,No,0.7
C073,Kavita Gupta,25,F,Bengaluru,Gold,19-02-2020,6,SMS,4,05-03-2024,45102,6828,7,6443.14,Yes,4.0
C074,Rakesh Joshi,41,F,Mumbai,Gold,13-10-2023,9,SMS,7,24-08-2024,67133,3534,66,1017.17,No,0.9
C075,Divya Mehta,42,F,Bengaluru,Bronze,25-01-2022,6,WhatsApp,4,02-08-2024,64587,7041,31,2083.45,No,2.5
C076,Pooja Joshi,58,F,Delhi,Gold,05-06-2020,4,Email,2,05-05-2024,78771,9851,59,1335.1,No,3.9
C077,Aditya Roy,19,F,Bengaluru,Gold,25-11-2020,3,Email,10,11-01-2024,75198,5891,81,928.37,No,3.1
C078,Kavita Patel,40,F,Delhi,Silver,13-10-2022,5,WhatsApp,6,09-04-2024,62927,6236,13,4840.54,Yes,1.5
C079,Karan Kapoor,40,F,Mumbai,Silver,31-07-2022,9,Email,10,20-07-2024,73240,5243,13,5633.85,Yes,2.0
C080,Divya Rao,29,M,Delhi,Silver,27-01-2023,5,Email,0,08-05-2024,79432,1066,98,810.53,Yes,1.3
C081,Anil Joshi,34,M,Mumbai,Silver,01-11-2020,10,SMS,5,12-02-2024,36924,4561,28,1318.71,No,3.3
C082,Meena Jain,43,F,Bengaluru,Bronze,13-09-2020,5,WhatsApp,3,29-06-2024,68265,4844,71,961.48,Yes,3.8
C083,Meena Agarwal,53,F,Delhi,Bronze,23-02-2021,9,SMS,1,28-08-2024,6537,7573,11,594.27,Yes,3.5
C084,Anil Yadav,39,F,Mumbai,Gold,13-05-2021,4,Email,5,15-03-2024,20577,6083,18,1143.17,Yes,2.8
C085,Rakesh Mehta,29,F,Mumbai,Gold,23-06-2022,5,SMS,8,12-06-2024,5942,9773,93,63.89,No,2.0
C086,Meena Malhotra,23,M,Mumbai,Bronze,28-06-2023,2,WhatsApp,6,09-05-2024,9373,2546,22,426.05,Yes,0.9
C087,Saurabh Sharma,30,M,Delhi,Silver,12-08-2022,2,Email,6,12-07-2024,15232,8516,26,585.85,Yes,1.9
C088,Rohit Nair,31,F,Mumbai,Gold,22-07-2022,9,WhatsApp,7,16-07-2024,65560,3065,14,4682.86,Yes,2.0
C089,Sneha Singh,22,M,Delhi,Bronze,31-01-2022,2,WhatsApp,3,02-07-2024,38632,8787,97,398.27,Yes,2.4
C090,Rohit Bose,18,F,Bengaluru,Bronze,24-06-2023,9,Email,2,03-07-2024,35042,9767,88,398.2,No,1.0
C091,Rahul Singh,56,M,Mumbai,Bronze,08-08-2021,3,Email,3,09-07-2024,76335,7819,45,1696.33,No,2.9
C092,Meena Agarwal,48,M,Bengaluru,Silver,21-03-2023,2,Email,9,23-02-2024,42718,7262,19,2248.32,Yes,0.9
C093,Kavita Sharma,31,M,Mumbai,Gold,03-01-2021,5,SMS,9,21-06-2024,15092,6476,95,158.86,Yes,3.5
C094,Nidhi Nair,60,M,Bengaluru,Gold,11-09-2023,7,SMS,2,13-05-2024,47661,6303,17,2803.59,No,0.7
C095,Aditya Jain,48,F,Mumbai,Bronze,24-04-2024,2,WhatsApp,2,11-03-2024,76841,8709,88,873.19,No,-0.1
C096,Vikas Verma,52,M,Delhi,Gold,16-04-2023,10,Email,4,02-02-2024,34307,9110,61,562.41,No,0.8
C097,Isha Das,20,F,Bengaluru,Gold,16-05-2022,9,SMS,2,14-08-2024,17970,4971,53,339.06,No,2.2
C098,Sneha Verma,35,F,Bengaluru,Silver,09-06-2020,10,SMS,6,19-01-2024,24152,9437,10,2415.2,No,3.6
C099,Priya Menon,21,F,Delhi,Gold,01-12-2022,6,Email,8,14-07-2024,8865,1590,53,167.26,Yes,1.6
C100,Meena Kapoor,45,F,Bengaluru,Silver,08-10-2020,10,SMS,6,08-01-2024,10556,2589,69,152.99,No,3.3
C101,Arjun Yadav,24,F,Mumbai,Silver,13-04-2024,9,Email,0,07-04-2024,57932,8046,76,762.26,Yes,0.0
C102,Rakesh Chopra,21,M,Bengaluru,Gold,16-01-2021,8,SMS,7,26-07-2024,51261,8440,70,732.3,No,3.5
C103,Vikas Bose,52,M,Delhi,Gold,24-04-2023,9,WhatsApp,10,30-04-2024,18916,9572,35,540.46,No,1.0
C104,Rohit Kapoor,33,M,Delhi,Silver,22-01-2022,1,WhatsApp,6,15-08-2024,44883,1212,45,997.4,No,2.6
C105,Nidhi Roy,45,M,Bengaluru,Gold,10-02-2023,7,SMS,7,24-03-2024,72437,9876,74,978.88,Yes,1.1
C106,Shreya Sharma,23,M,Mumbai,Bronze,05-07-2022,6,WhatsApp,7,09-02-2024,33764,4648,16,2110.25,Yes,1.6
C107,Rahul Kapoor,40,F,Bengaluru,Gold,15-04-2021,4,WhatsApp,4,07-05-2024,74759,1355,48,1557.48,Yes,3.1
C108,Sneha Rao,57,M,Delhi,Gold,26-09-2020,4,SMS,8,14-04-2024,30737,7823,35,878.2,No,3.6
C109,Isha Kumar,40,F,Delhi,Bronze,15-08-2020,9,Email,0,09-01-2024,35919,1188,11,3265.36,Yes,3.4
C110,Anil Jain,50,F,Delhi,Gold,06-11-2020,9,SMS,10,24-03-2024,76725,5413,23,3335.87,No,3.4
C111,Nidhi Menon,58,F,Delhi,Gold,27-02-2021,1,WhatsApp,2,08-06-2024,49249,4146,48,1026.02,No,3.3
C112,Isha Roy,51,M,Bengaluru,Gold,08-06-2021,5,SMS,4,20-01-2024,37313,9484,22,1696.05,No,2.6
C113,Nidhi Rao,26,F,Mumbai,Bronze,17-03-2023,2,WhatsApp,8,29-04-2024,48906,8408,44,1111.5,Yes,1.1
C114,Isha Gupta,43,M,Mumbai,Gold,13-07-2022,9,WhatsApp,6,16-01-2024,11913,4537,92,129.49,No,1.5
C115,Rakesh Singh,25,M,Bengaluru,Silver,15-01-2020,10,Email,10,07-01-2024,17692,9828,37,478.16,Yes,4.0
C116,Nidhi Agarwal,58,F,Delhi,Bronze,17-03-2020,5,Email,5,30-04-2024,58100,2191,42,1383.33,Yes,4.1
C117,Anil Sharma,26,F,Delhi,Silver,19-04-2024,1,Email,10,22-02-2024,19319,6475,90,214.66,Yes,-0.2
C118,Arjun Rao,32,F,Mumbai,Bronze,08-02-2023,2,SMS,6,02-04-2024,43772,1553,49,893.31,No,1.1
C119,Meena Roy,28,F,Bengaluru,Gold,29-03-2023,1,SMS,4,19-02-2024,39364,7192,19,2071.79,Yes,0.9
C120,Pooja Malhotra,38,F,Bengaluru,Silver,28-03-2020,5,SMS,3,21-08-2024,48815,7264,72,677.99,Yes,4.4
C121,Neha Kumar,26,F,Bengaluru,Gold,01-02-2022,5,WhatsApp,6,25-03-2024,24637,1417,93,264.91,Yes,2.1
C122,Sneha Nair,43,F,Bengaluru,Silver,29-07-2023,2,WhatsApp,7,16-06-2024,60860,3315,11,5532.73,No,0.9
C123,Aditya Nair,33,M,Delhi,Bronze,14-10-2022,6,SMS,8,17-03-2024,64262,8829,71,905.1,Yes,1.4
C124,Isha Roy,56,F,Mumbai,Silver,11-01-2024,10,Email,7,28-03-2024,60031,9229,90,667.01,No,0.2
C125,Arjun Joshi,41,M,Delhi,Bronze,18-07-2020,7,WhatsApp,9,28-03-2024,76667,6109,59,1299.44,Yes,3.7
C126,Nidhi Menon,52,F,Bengaluru,Bronze,04-10-2023,2,SMS,1,30-05-2024,31123,9697,48,648.4,Yes,0.7
C127,Neha Mehta,36,M,Mumbai,Gold,29-12-2021,5,Email,3,26-03-2024,48765,4053,49,995.2,Yes,2.2
C128,Isha Patel,49,F,Delhi,Silver,05-11-2020,1,Email,2,28-07-2024,49093,1848,8,6136.62,No,3.7
C129,Isha Patel,23,F,Mumbai,Silver,07-08-2021,1,WhatsApp,9,21-06-2024,11275,6765,28,402.68,Yes,2.9
C130,Aditya Agarwal,33,M,Delhi,Gold,12-03-2024,8,Email,1,08-03-2024,25660,5121,25,1026.4,No,0.0
C131,Neha Patel,19,F,Bengaluru,Gold,23-07-2020,2,WhatsApp,8,09-04-2024,24789,2529,67,369.99,Yes,3.7
C132,Nidhi Verma,33,M,Mumbai,Gold,30-04-2022,9,Email,7,18-01-2024,36403,4467,93,391.43,No,1.7
C133,Nidhi Nair,35,F,Mumbai,Silver,29-06-2023,8,WhatsApp,8,19-03-2024,75839,3992,28,2708.54,Yes,0.7
C134,Divya Bose,42,F,Delhi,Gold,20-09-2021,8,SMS,3,28-05-2024,76543,6615,42,1822.45,No,2.7
C135,Rohit Jain,39,M,Delhi,Bronze,08-08-2021,9,SMS,3,13-01-2024,68619,6442,12,5718.25,No,2.4
C136,Sneha Chopra,33,F,Bengaluru,Gold,20-07-2021,8,WhatsApp,5,13-04-2024,53314,1753,67,795.73,No,2.7
C137,Pooja Malhotra,47,M,Bengaluru,Gold,19-01-2023,8,WhatsApp,7,19-04-2024,37092,8412,91,407.6,No,1.2
C138,Neha Bose,53,M,Delhi,Bronze,26-09-2021,3,WhatsApp,10,09-07-2024,13213,5440,66,200.2,No,2.8
C139,Rohit Menon,43,M,Mumbai,Silver,04-04-2021,7,Email,0,20-01-2024,38056,3163,63,604.06,Yes,2.8
C140,Aditya Menon,23,M,Delhi,Silver,12-03-2022,10,SMS,7,14-03-2024,35125,8588,47,747.34,No,2.0
C141,Priya Menon,51,F,Bengaluru,Bronze,22-02-2023,6,WhatsApp,10,18-08-2024,59773,7159,58,1030.57,No,1.5
C142,Meena Verma,27,F,Bengaluru,Silver,18-07-2023,4,SMS,6,11-04-2024,56149,7702,38,1477.61,No,0.7
C143,Pooja Roy,28,F,Delhi,Silver,21-02-2021,8,Email,5,27-02-2024,25443,4257,90,282.7,Yes,3.0
C144,Vikas Das,25,M,Mumbai,Silver,18-03-2022,2,WhatsApp,4,06-04-2024,43199,5783,81,533.32,No,2.1
C145,Kavita Roy,30,F,Mumbai,Silver,14-02-2022,2,Email,9,02-04-2024,19601,1440,33,593.97,Yes,2.1
C146,Isha Gupta,47,F,Bengaluru,Silver,20-08-2022,8,WhatsApp,3,25-02-2024,30803,7728,25,1232.12,Yes,1.5
C147,Kavita Rao,20,M,Mumbai,Silver,16-05-2024,5,Email,2,25-01-2024,61489,7337,81,759.12,Yes,-0.3
C148,Aditya Rao,22,M,Delhi,Bronze,30-04-2024,10,Email,5,25-08-2024,28892,6658,62,466,Yes,0.3
C149,Neha Bose,37,F,Delhi,Bronze,03-08-2022,8,Email,2,10-03-2024,28811,2292,65,443.25,Yes,1.6
C150,Isha Patel,54,F,Mumbai,Gold,16-08-2021,2,Email,6,03-04-2024,50997,4907,60,849.95,No,2.6
C151,Anil Roy,42,F,Delhi,Bronze,08-01-2022,10,Email,1,01-01-2024,59943,3427,32,1873.22,Yes,2.0
C152,Aman Malhotra,55,F,Bengaluru,Silver,02-03-2023,3,Email,3,29-05-2024,25383,4395,43,590.3,Yes,1.2
C153,Priya Kapoor,52,M,Bengaluru,Gold,21-07-2020,6,Email,6,12-06-2024,35813,1248,70,511.61,Yes,3.9
C154,Priya Patel,44,F,Mumbai,Gold,17-03-2022,1,Email,7,15-05-2024,28784,8064,65,442.83,No,2.2
C155,Divya Roy,55,M,Mumbai,Bronze,02-11-2023,10,WhatsApp,3,08-08-2024,70381,4213,57,1234.75,No,0.8
C156,Divya Chopra,53,M,Mumbai,Silver,03-05-2022,10,SMS,10,11-07-2024,26605,1765,86,309.36,No,2.2
C157,Isha Roy,32,M,Bengaluru,Bronze,14-08-2023,1,Email,10,01-08-2024,10005,2418,6,1667.5,Yes,1.0
C158,Anil Kumar,22,F,Mumbai,Bronze,03-03-2022,5,SMS,2,09-03-2024,20001,5065,24,833.38,Yes,2.0
C159,Aditya Bose,55,F,Delhi,Bronze,02-08-2020,3,WhatsApp,8,04-01-2024,41132,9698,24,1713.83,Yes,3.4
C160,Pooja Gupta,46,F,Mumbai,Gold,07-04-2024,6,SMS,8,21-02-2024,70266,5804,35,2007.6,Yes,-0.1
C161,Sneha Chopra,58,M,Mumbai,Silver,26-02-2024,3,SMS,6,06-06-2024,48248,3561,72,670.11,No,0.3
C162,Priya Kumar,19,F,Bengaluru,Gold,25-10-2023,7,Email,3,18-03-2024,49569,7754,87,569.76,Yes,0.4
C163,Anil Joshi,45,M,Delhi,Bronze,23-03-2021,8,SMS,8,10-07-2024,20165,4123,42,480.12,Yes,3.3
C164,Shreya Das,46,F,Delhi,Silver,15-02-2021,8,WhatsApp,9,03-08-2024,59065,5044,71,831.9,No,3.5
C165,Arjun Kumar,43,F,Delhi,Gold,04-06-2022,1,Email,10,06-02-2024,13122,7840,50,262.44,No,1.7
C166,Sneha Kapoor,21,M,Mumbai,Gold,20-12-2022,5,Email,6,23-03-2024,14720,7746,62,237.42,Yes,1.3
C167,Meena Nair,21,M,Bengaluru,Bronze,28-07-2021,4,SMS,0,03-08-2024,73960,2505,45,1643.56,Yes,3.0
C168,Arjun Chopra,35,M,Delhi,Silver,10-09-2020,7,WhatsApp,8,20-05-2024,12255,7714,84,145.89,Yes,3.7
C169,Shreya Jain,57,M,Mumbai,Gold,25-08-2023,5,SMS,10,16-03-2024,38959,9708,57,683.49,Yes,0.6
C170,Isha Rao,37,F,Mumbai,Bronze,03-11-2020,9,WhatsApp,5,04-05-2024,15433,6266,18,857.39,No,3.5
C171,Nidhi Agarwal,56,M,Delhi,Bronze,01-12-2020,6,Email,3,19-02-2024,41213,5695,22,1873.32,Yes,3.2
C172,Kavita Das,49,M,Mumbai,Gold,17-01-2021,2,SMS,9,14-04-2024,47561,8959,38,1251.61,No,3.2
C173,Isha Mehta,46,M,Delhi,Silver,21-10-2021,1,Email,10,28-07-2024,30638,8684,16,1914.88,Yes,2.8
C174,Shreya Jain,33,F,Bengaluru,Gold,10-05-2021,5,SMS,6,30-04-2024,64340,8723,25,2573.6,Yes,3.0
C175,Aditya Agarwal,38,M,Mumbai,Silver,02-03-2023,8,SMS,9,31-01-2024,37042,4060,48,771.71,No,0.9
C176,Aditya Gupta,18,F,Bengaluru,Silver,24-03-2021,9,WhatsApp,9,27-07-2024,23617,5741,45,524.82,Yes,3.3
C177,Saurabh Roy,20,M,Bengaluru,Silver,30-12-2022,5,SMS,6,10-06-2024,79435,9823,36,2206.53,Yes,1.4
C178,Shreya Bose,40,M,Bengaluru,Silver,20-03-2023,7,Email,6,02-01-2024,38889,9198,23,1690.83,No,0.8
C179,Shreya Sharma,21,M,Delhi,Silver,20-05-2023,9,SMS,4,19-04-2024,44631,5010,15,2975.4,No,0.9
C180,Isha Kapoor,19,M,Delhi,Silver,26-05-2022,4,SMS,9,14-04-2024,69275,8869,29,2388.79,Yes,1.9
C181,Rakesh Singh,41,M,Delhi,Silver,22-06-2022,7,SMS,3,27-03-2024,74799,5068,86,869.76,No,1.8
C182,Aman Kapoor,21,F,Bengaluru,Silver,24-02-2020,4,WhatsApp,3,22-01-2024,22051,6624,69,319.58,Yes,3.9
C183,Rahul Roy,39,F,Bengaluru,Silver,08-06-2020,7,Email,1,04-08-2024,38653,4869,13,2973.31,No,4.2
C184,Nidhi Verma,26,M,Delhi,Bronze,21-04-2024,8,WhatsApp,9,16-04-2024,69176,7739,28,2470.57,Yes,0.0
C185,Vikas Jain,36,F,Mumbai,Gold,20-03-2024,6,Email,2,31-01-2024,27020,9063,41,659.02,Yes,-0.1
C186,Saurabh Kapoor,22,M,Bengaluru,Gold,24-12-2023,10,Email,1,01-07-2024,39731,4637,38,1045.55,No,0.5
C187,Isha Agarwal,39,F,Bengaluru,Silver,26-10-2021,9,Email,2,24-05-2024,59070,9587,100,590.7,No,2.6
C188,Rohit Joshi,52,M,Bengaluru,Bronze,03-03-2020,1,SMS,0,29-03-2024,65410,3301,92,710.98,No,4.1
C189,Anil Nair,44,M,Bengaluru,Silver,17-03-2024,4,SMS,3,17-05-2024,18777,6298,85,220.91,No,0.2
C190,Kavita Patel,33,F,Delhi,Silver,12-09-2020,7,SMS,1,28-08-2024,30290,8640,83,364.94,Yes,4.0
C191,Rohit Verma,60,F,Delhi,Gold,31-03-2022,6,WhatsApp,2,15-02-2024,21025,2413,36,584.03,No,1.9
C192,Karan Kapoor,22,M,Bengaluru,Bronze,14-07-2022,1,Email,7,18-03-2024,70452,7093,24,2935.5,Yes,1.7
C193,Shreya Agarwal,42,F,Bengaluru,Silver,07-11-2023,3,Email,0,02-02-2024,12954,1606,68,190.5,No,0.2
C194,Rohit Das,22,F,Mumbai,Bronze,16-01-2022,8,SMS,6,10-04-2024,53418,6550,61,875.7,Yes,2.2
C195,Anil Chopra,45,F,Delhi,Bronze,06-10-2022,6,SMS,3,07-03-2024,32537,3893,79,411.86,Yes,1.4
C196,Arjun Joshi,31,M,Bengaluru,Gold,31-03-2023,1,Email,1,28-07-2024,67902,9962,92,738.07,Yes,1.3
C197,Sneha Joshi,28,M,Mumbai,Bronze,26-01-2023,10,SMS,1,10-01-2024,30277,5460,69,438.8,Yes,1.0
C198,Vikas Singh,49,F,Mumbai,Gold,22-12-2020,6,SMS,10,12-07-2024,72485,9175,51,1421.27,No,3.6
C199,Isha Rao,47,M,Bengaluru,Gold,12-02-2023,8,SMS,10,21-08-2024,12194,9273,63,193.56,No,1.5
C200,Divya Verma,20,M,Bengaluru,Silver,25-06-2022,5,SMS,6,07-01-2024,6276,9129,36,174.33,Yes,1.5
