customer_id,customer_name,member_Type
1,Sai Naidu,Gold
2,Krishna Menon,G
3,Uday Menon,Gold
4,Kartik Patel,Gold
5,Shaurya Jain,Regular
6,Shyam Yadav,Gold
7,Aditya Iyer,R
8,Reyansh Yadav,Gold
9,Ashok Naidu,Regular
10,Parth Jain,G
11,Arjun Mishra,Regular
12,Aniket Shah,Regular
13,Dinesh Choudhary,Regular
14,Ishaan Desai,R
15,Keshav Malhotra,Regular
16,Vivaan Kapoor,Gold
17,Chetan Bhatia,Gold
18,Arnav Iyer,Gold
19,Aarav Gupta,G
20,Atharv Malhotra,Gold
21,Vihaan Shah,Gold
22,Ayaan Choudhary,Gold
23,Manoj Gupta,Gold
24,Alok Kapoor,Gold
25,Rituraj Desai,Regular
26,Subhash Mishra,Gold
27,Rohit Kapoor,Gold
28,Vikram Joshi,Gold
29,Bharat Rao,Gold
30,Rakesh Nair,R
